01111100011011000001101100111001,2.436
01100111111101001110011001110101,4.811
01111100011011000001111000100111,4.811
01111100011011000001101100111001,3.252
01000101101011110010110000100010,0.571
11001110111000010101000000011101,0.931
01000000000111011001011111011101,0.684
11000101111111010100010001000001,2.087
11000100110110001011010000000100,58.838
10100000100110011101000110001010,0.406
10011111010000010100010100011010,2.339
11000101111111010111110001000000,0.790
10100010111100011001110010111011,0.045
11000101100111111000100011100100,9.934
11010000010110111100011001011000,1.283
10001111010111111110111000010100,0.298
11000101111111010100010001000001,0.570
11000111101111001100110011101011,0.108
01100000000111110010001101110111,0.148
11000101111111010111110001100010,4.408
11000000000111101000101110010011,1.032
11000101111111010111110001100010,1.212
01010000010101110100010011010100,0.197
01101000101010001010100110001110,0.656
11000111111010000011101010000101,1.099
11000100000010110111110111000011,6.513
11000100001010111110000100010010,6.513
11000101111111010111110000100111,6.513
10101101111111100001110011011011,3.329
01000101101011110010110000100010,0.189
01000011111000011001100010010010,0.301
00100011110100011000111010000100,1.321
11000110001101100111001010111101,6.201
01101000000111111100101000001010,1.558
01101000000100100011111011001001,0.827
10010101011111100100101001000000,1.007
01001101111101001000111101011001,0.542
11000101111111010111110001100010,66.973
11000000111111101100011100100000,66.973
11000110001101100111001010110001,0.287
00100011110100010111010011001101,1.247
10100010100100001000110011111011,4.072
11010000010110111100011010000100,0.025
11011000000011111101000110001000,0.525
00101110000001001000001101011010,66.588
00101110000001001000001101011010,27.677
10001111010111111110111101010101,5.528
11000101111111010111110001100010,0.061
10100010110100010011111000001100,3.066
01010100001101011001110001010101,1.107
10010101011111100100101001110100,0.766
11000000101110010110001111011110,0.277
01000010100100111111101010100111,3.126
10111001010000111001010100011010,3.493
10100010000011011101110111000001,1.011
10100010110101100000111111110000,0.991
11000100001000011110001101100001,0.499
00101101001111000100000011000010,0.138
11000101111111010100010001000001,1.108
11001100001011001100000001000111,0.022
11000000101110010011000011001011,3.188
10101101111011000111111011100010,1.254
11010101101110100010000100010001,372.314
11010000010110111100011011100111,0.643
11000000000000111100100100100011,0.110
01000011110111100010011001000110,24.016
10000001011110100001000001011101,0.144
11000101111111010111110000111001,0.144
10100010100100000110011000011101,0.639
11001100000010110011101000100101,0.286
01101000111011000101010001011010,0.670
11000000101110011000101101001110,5.129
00101001010011010100000100000101,0.271
11000101111111010100010001000001,0.758
10110000000010011100111011001011,0.435
11000100110010010011100010010000,1.283
11000101111111010111110000100111,19.740
11000101011000100010110010001001,0.230
10001011101000101111001010000000,0.209
00110010001111101010110101000101,0.177
10100010110111101110001011000011,0.177
11000101100111111000000000000011,1.200
11000101111111010111110001100010,1.200
11011001100100110101111010111100,52.620
11000111011111110011110101100000,52.620
11001111001110101001010110011111,52.620
01101000000100011010000100101000,0.098
10101101110101001111000111010110,0.632
11000010101100010010011101010010,0.550
11000101111111010100010001000001,0.550
01101000000110100000010011010010,0.550
11000101111111010100010001000001,1.004
11000000101110011010110100000101,5.718
10111000100110100110110011101001,5.718
10100010100100000111101000011011,0.058
01101000000100100011001101010101,0.558
10101001111111110011101100001110,0.107
11000101111111010111110000100111,0.476
00101001110111101110100111111001,0.476
01000010011000001001000010111110,27.824
00101001010011000000100000000110,8.583
10111001010000111001010100011010,0.475
10111001100101110001111010010111,0.830
10001001010010100111111111101001,0.037
10101101111111100001110001011001,0.178
11000100001100010000000100011001,0.102
01000010011000001001000010111111,0.800
00110010001111111010011001111001,0.156
00110100101110001010000101010101,0.156
01101011101101000010100111110110,56.834
01000010011000001001001101101000,2.184
01101101011011001000110000100001,8.054
11000100001011101110100000100010,0.608
01010100111101100111100110000000,0.608
01101101011011001000110000100001,1.988
01101101011011001000110000100001,41.155
01101100101001111000110111010100,0.075
11011001100100100101111101110100,11.016
01010101011100000101010100000101,2.152
10001010010001000110101100110110,3.125
01101100101001111001001000110010,1.092
10101101111111100001110001011001,7.942
01101101011011001000110000100001,108.489
01010111111011000110001001100101,12.169
01000010011000001001001101110001,1.092
00101001010011000000100000000110,1.092
00101001010011000000100000000110,1.205
01000010011000001001001101100111,0.534
11010100001111000100001101100100,0.334
11010100001111000100001101100100,0.039
10101101111111111110010010000110,0.058
00101001010011000000100000000110,0.058
00110010011101000110001110100001,2.385
01000010011000001001010100100000,0.074
11010100001111000100001000000110,0.074
01000010011000001001001110101000,5.957
00110100101001100100111001100001,4.206
00110010011101000110001110100001,0.325
00100011110011100100100010010101,0.240
11010100001111000100001000000110,0.240
00101110011001011000111010000010,1.530
01101101011011001000110000100001,1.423
01101100101001111000110111010100,1.423
11010100001111000100101010111110,1.423
01001111101010100010110001110110,1.423
00110110010101110100100111100000,2.019
00110110010101110100100111100000,1.012
11000110001110011010100000111000,1.519
10111001100101110001111010100010,1.027
00110110010101110100100111100000,2.430
00110010011101000110001110100001,5.599
10101101111111100011110111100001,9.028
00110011010110110000111100111110,1.282
11010100001111000100001000000110,1.282
00101110111110011001101001010111,0.025
01011110110001111011010000001011,48.243
11000001111000000110101011101110,0.962
01011011111000111000101111000101,1.265
01011111110110000001110010000101,6.616
11000001110000101001111101101000,12.794
11000001111000001000000000000001,1.039
01011100001010111100101110110110,0.849
10101101110101001110010011001110,0.849
01001111101011001111110010010110,4.073
01001111101011001111110000111101,0.301
11000001000001101101001100100101,0.486
01011001001011100100001101011101,0.460
10111001001000010011011000000101,2.325
10111001001100111011111111100010,4.144
11000001000001101100100111111101,140.223
11000001111000010000110000000001,12.746
01010000111101000110000000000100,0.291
01010100110011100001110010010111,0.291
10111001001000010011010100101000,0.388
11000001111000010010100001101110,2.426
00000101100111111110100111000001,0.165
01010100000000100010001100101010,6.441
01011100001010111100101110011110,0.945
11011001000101001000101000110110,3.724
01011100011101100001100001100100,1.543
11000001111000001000101000000101,170.259
10111001001000010011011000001100,1.231
11010101101101011100000000011110,2.523
01010100110011011111101100100001,2.523
10111001010100000011000000000010,2.523
11000110001001100101111001110011,6.157
11010100010111000001011101111101,6.157
11000001111000011100111100110011,0.661
11000001000001101000101001000100,0.661
01011011111110100111011110101001,5.103
01101101010010100011000000101011,1.080
11000010100011001111100000111000,1.080
11000001111000001110111110101100,1.080
10111001010100000011000111111001,1.080
01001110000110001011111101001000,1.080
01010100000000100010001110100111,10.116
01011110110001110011010101100000,5.146
01001111101011001100110100101101,4.946
11000001111000010110110100000101,0.689
00101110011010110001000000110010,11.815
11000011111001000100101111101011,2.411
01011100001010111100101110010110,0.239
01011100001010111100101110110110,1.061
11000011010001100010010010110101,23.750
10111001001000010011011000000001,0.728
10111001001100111011110101100100,0.670
01011000100101110110011000000100,64.172
11010100001101001011000110101001,1.559
10111001001000010011011000001100,0.613
01010001000000000110100011011011,0.613
01010100110011100110100001001010,0.613
01010100110011100001110010011110,0.613
01010111111001010100010111101000,4.100
11000001111000010000101100011111,0.220
11010101111111011100000110001000,0.220
11000001000001101100001000101000,1.651
01011110110001110011000100110011,11.216
01011101101111101000110111001110,2.315
01001111101011001100100100111100,0.913
10111001011011110101101000000011,19.447
01001101011011110110000101100100,6.507
01001111101011001101100100011111,6.507
11000011001110000010110010110010,1.698
11010100001010000111100011100110,18.866
01010010100000111010000011100001,2.318
01010111111001010100100110011100,7.524
11000011010001100011111010010101,13.924
01011100001010111100101110100010,0.346
10011101101101010000000111101000,3.024
01001110000110001011111100101100,3.024
01010111011000010100110000010011,1.181
11000011111001000100101111110010,2.069
01010100000101010001001110000110,0.484
10101101110101001110010011001110,5.588
11000001111000001000101000000101,20.405
01011101101110010110010010011010,6.914
01011011010100110010110101111101,0.736
11000001101010010001000000111100,0.431
01011011111000111000101000110100,0.439
11000011010001100010011010110100,0.325
11000011111001001001100000010000,0.107
10111001001100110100001000011001,0.701
01010100110011100010100011000010,0.701
01010100110011100001101001011011,68.237
01010100110011100010101001111101,68.237
11000001000001101111000101100000,153.684
11011001011100001000111101100011,153.684
11000001000001100000001000000011,1.959
11000011011011110100101010000011,1.379
11000011001110000011011111110010,1.379
01001110000110001011101011101011,0.400
10111001101110110100100111110010,13.646
00111110010011011101000011101010,1.093
11000001111000000010100110011111,1.967
11000011010001100010010100001111,1.967
00000101101111011001011000011101,1.967
01011110110001110011010111001101,4.267
01010111111001010110011011011000,0.624
01010100000000100010011001000010,0.223
01011000100101110110001111101101,0.223
10111001011011110101101000001010,2.564
01001111101011001101001100111101,27.058
01011100001010111100101100110001,0.319
10111000010010011100110100010000,0.311
10011000010000101111100110000101,0.311
01001111101011001100110010110001,11.116
10010101110010100110001110111100,23.289
00101110111001011110100011000000,0.482
01011100001001100000011000001011,7.675
00000101001110000010001000100100,1.572
11010100001101001011011001001110,2.694
01101000000110100000101111101010,47.679
10111001011011110101101000011001,0.787
10111001011011110101101000010100,127.947
01011100001010111100101110100101,4.241
11010100001101001011010001111111,4.241
11000011111001001000001000000111,4.241
01011011111010010001010101000110,1.698
01011111100011000010101101000111,0.793
11000001111000000110000000011000,24.502
00001101010011111110111110100110,5.497
11000001000001100010001100010100,0.347
01011011011110001110101111110011,65.759
10110010001100000001010110011001,3.864
00100101110111011101000110100100,3.864
01010100110011100010101100011010,3.864
01010111111001010001101011101001,50.503
11010100001101001010011011011111,1.971
01001111101011001100110010110001,0.865
11000011111001001001100000010111,3.232
01010000011000111110110011110101,0.490
00111110010011011110001001111010,0.490
10011000010000100111001110111110,4.879
01011100001010111100101110011001,7.943
11000001101010010001000000111100,0.330
01011100001010111100101110110011,7.630
11000001000001101111000101010000,14.210
10100000011100100000100000000101,0.255
11000001111000000010110001001110,3.661
00100101110111001000100101000110,0.839
01010001000000001110101111000101,1.361
10110010001111110001111000001100,4.896
11000001111000011011011000111010,1.069
01010100000000100010001110101001,39.351
11011001011100001000111101100011,39.351
10111001011010100111000100111110,0.855
10111001010100000011000100000111,1.080
01011110110001111011010100110011,4.085
01001110000110001011100101000101,5.861
10110010111011101101001011110000,80.572
10111001011011110101101000000011,6.535
11000011111001001001100000010111,0.250
11000001111000000110000000011000,8.106
11011001011101000010111010001111,1.729
11010100011011001110101000011110,5.608
11000001111000001011111100000110,0.591
01011011111010010001010101000110,1.355
01110100110010110100110010110010,2.561
01010000111110011010110001001000,2.561
01010111111001010110001010110111,40.038
10111001001000010011011000001001,2.743
10111001001010111100111100000010,0.188
01010000111110011010110000111110,0.188
01010100110011100110011011000011,0.188
01010100110011100010101100000011,0.188
11000001000001101111000111001011,2.719
11000001000001101111000101011000,2.719
11010101101101010011010101011010,2.900
01001101111100101001011110011001,2.900
00100101000010011010111100000011,16.666
00011111000110001011110011001000,16.666
11000011001110000010110011000000,0.313
11000001111000001010001100011110,0.313
01001111101011001100100111001000,3.167
11010101100111010110010010000010,16.671
01101000000110111001100000111101,5.438
10111001010100000011000111111001,0.158
10111001001100111011111000101001,37.476
01010100110011101000001011111001,37.476
01011011010100100110100111100111,37.476
10001011101000101000110010011010,3.988
11000011111001000110000011011011,2.891
11000001111101010100100110101101,2.891
01000011110001111111100000001101,12.282
01000011110001111111100000001100,2.837
11010100010100111011010101101111,0.090
11000010100110101100100101001100,1.923
01001110100011011011101011010110,3.073
00110110001001000101101100111110,6.331
10011110010000000011101100100110,99.392
11000010100110101101000001011001,2.695
10111001000000110010110011001111,2.695
00000101010011010010111101001000,1.650
01011110111100101111111000010011,48.569
11000010101101111110000000101010,6.820
11000011000110100000010100000010,26.100
00101000011100010110010110100111,25.537
00011111000101100111110010011011,0.822
00000101000010010001000111110011,2.136
11001100000011100101100001101111,11.749
10011110010000000000010110011000,1.357
00011111000111110100110000011101,3.579
01010101010111011101010011100101,3.579
11000011000110100000010100000010,0.504
11000011000110100000010100000010,177.289
01010101010111011101010011100101,33.156
00111110000110100000100000111101,4.767
10111001001001001011010001000011,4.367
01011011110101011010010100100001,15.308
11000010100110101100000001011011,5.090
11011000111011010111111111001010,0.078
00111110110100100001000000111101,12.150
00100101001110110001001010110101,0.545
01010000010110100010111110000110,1.890
01101000011110110101101000000100,9.160
01010000010111000100001001011101,20.785
10111001011010100001100001111010,15.888
01011000110111011011011110110111,15.888
01010101000011011001001100100110,34.680
01010101010111011101011101101010,6.827
10011110010000000000000100111111,2.834
11000010100110101100110110101110,0.247
10011110010000000000000100111111,0.450
11010100000110001101000000000011,2.685
10011110010000000000101000000101,2.685
01011000011000110110100100101101,5.811
11010100100000010010011111001010,9.485
01010111011101011110111100000010,9.993
10001001010010100001111001011111,85.082
11011001000111110100100001011011,18.022
01010100110011111110000000011000,2.292
00001111101111001001101111100101,0.267
11011001010001101011101001101110,15.062
11000010001010100110001000111110,1.182
00001000111011100011011111111100,0.781
10111100010000011101110000011001,58.553
00011111000101100111100100010010,12.754
10110000000111000011011010011011,2.072
10011110010000000100111111100111,1.133
01010011111100110000100100100011,1.133
10111001010001011110000001000110,0.730
01010010110000001100100010001011,6.951
01101101010010101001010111001011,12.800
01011100001100111010001011110000,1.081
01010000010110100010110101100101,0.499
11011001010001101011101001101011,12.657
00111101110111010001001111110100,12.657
01011110100000100101100100011000,3.309
11000010100110101101011110010101,3.309
11000010001010100110001000010100,1.951
10111001011010100001100001011000,1.951
11010101100001111110111001110110,1.951
01010000010110100010111110000110,14.206
10011110010000000100101100001111,4.894
01101000000111000000111010001011,0.442
10011110010000000011000010001000,3.409
00100101101110110001110010100100,6.169
10010000010011000111001001001001,22.594
11000010001010100110001000010000,0.205
10010101000011010010000100001110,8.494
11010101101110100010000100000101,1.663
01011011111010000101100000001001,4.322
00010010110000100000110010111110,1.854
00111110100111001111111100010101,19.229
11010100000110001101110011101001,2.097
10001010000000010010101001101100,4.662
11000011101100110100000001000011,58.668
10011110010000000000000100111111,1.371
11010100000110001101000000000011,35.319
00110110101011111010111010110000,0.176
11010100010000100100101100111100,6.202
01010111011000101001101010010010,17.910
10011110010000000000000100111111,1.067
11011001011101011100001110011011,1.453
01010000010110100010101111100100,7.803
00101110011010010011100110101001,61.037
01011011111011111000000110101010,0.940
11000010010011110011100101100110,0.646
00100011100111011010111010001110,0.646
01010101010111011101101100010011,0.646
11000010001010100110001001111010,336.264
00011111000101100111100100010010,0.049
10001001010010100000101001100100,2.761
01010001010111001110110101001001,1.175
01010100111010001011010100100000,27.691
01001101010100011000100110100110,2.565
00101110011001101110100110100001,1.437
01010101011110001100111010000010,1.437
01010010010011010011101000101011,2.470
11010000011100011001100110101111,0.990
01011101011100110111011101000111,1.156
01010110011110000111001010100100,75.004
01010110011110000111001010101001,6.611
10110000110111111111010001011010,0.305
00101110011010110000111110011010,0.493
10001010110010010101001110101001,10.163
01011001001010100001100011110011,5.630
01011001001001011000111100000110,4.697
01101101011001000010100000110101,1.681
01010110011010110010101101000110,2.542
01001111100001010010101101111000,4.047
01011001001001101111111001010101,1.297
11000001100101110001110100010110,1.626
10001000111111111000011101010010,2.153
01001101111010110010110100101011,26.544
01010110011010111011000100111101,1.975
11000001100010100110001000000100,0.278
01011110101100010010011011111001,43.440
11000001100101110001110100111010,3.882
01010001110001000110011100001101,12.632
10110010111110000001010010011000,0.907
10110000011111101100100100000100,11.260
11010101101100010000100101100100,24.184
00000101100110101011000100010111,0.712
11000001111000100000011110001100,17.320
11000001111001101011000000101010,13.879
11000010100110011110100000000010,2.289
01010110011010111011000010001110,16.974
01011001001011011010110111010111,3.366
10111100110101011000010101100101,2.143
01010101000010010011100011000100,2.143
01010000010101100111101100101111,2.722
10110010001111110100000110001100,8.532
01010110011110000010100100001101,1.465
01010001101101000101100011111100,1.319
01011001001010100110111011001000,1.175
11000001111001110001010000001111,1.644
01010101011110001001111101010000,2.058
01010010010011100100111011101010,2.221
01011001001010101101110100000101,2.460
10111100111100001110101100110000,44.402
01010110011110110100000010111001,44.402
00111110111001110110001010001001,1.598
11000011000111001011000001010111,1.688
01011011110100010111101100000011,0.577
01011001001011111111000001011111,0.021
11010101101100010000010000100100,0.021
01010101011110000011110100001001,1.588
01011001001011110011010100001101,28.935
11010101101100010001010001000010,11.578
01011001111011101110001100011110,2.219
01011011110101000100011000001010,4.680
11000001111000100101101011100011,0.552
11000001111001110010001100001001,1.072
01010100111101110011110100001100,1.385
11000001111001101111000100000001,1.996
11000001100101110001110100110001,0.626
11000001111000100000011110000101,11.084
10110000110111110111101010101100,0.111
11000001111001100000100010011000,4.070
11000001111000100010001001001001,0.410
11010101101100010001110101010010,0.930
01011100011100100101011010100000,8.745
10000000100011001110010101110010,0.714
00110100000111011011111101011011,3.321
01011101011100110111011101010101,17.303
01101000000100100010000000111101,0.206
11000011001111000100111000010000,0.206
11000001111001110010000001101101,4.111
00101110011010110000111110011010,26.195
01011001001001001000011000010110,13.563
11000001100101110001110100000101,23.743
10111100110101101101011000101111,23.743
00000101100110101010111110010111,11.761
01011000011000111101001001011010,0.124
01011011110110001001011100111000,0.124
11000001100101110001110100100100,0.238
01010100111010001011011000110001,6.162
01010101011110000100101110010110,2.120
10111100110101111111101101100100,21.653
10111100110101111111010010110100,17.678
01011111110110000100000011100111,8.741
01010110001000110000111101000110,12.987
01010000011000000111100000001001,6.270
01011001001001101110011001000010,3.799
01011011110110001110000100100001,0.082
00000101010011110101011101110111,18.326
10001101010101011110001110010111,30.567
01010101011110100001000000000111,2.220
01011001001000111100110001111011,23.061
11000001100101110001110100100001,22.919
01011001001010101101110110000100,2.645
00100101111110111001001001111011,39.630
01010000011000001010111100001110,0.022
10111100110101010001010100101000,19.842
01011101011100011100000100100001,2.251
10111001010110100011001100001101,2.734
11000001111000100101010110000111,0.836
01011110100000101000011010101100,3.013
01011011110010000111100001110011,2.265
11000001111000100111100111101101,2.683
01011101101011100111110101010000,1.125
01010001101101001101111101000001,1.425
01011001001010100010011110100000,8.986
11000010011001100100011000001011,0.081
01011001001011011111101110111011,0.425
01010010010011010011011110001011,0.425
01010110001000110000111101000110,1.231
00000101001000111101011011000010,1.073
11000010011001100010110100110010,1.073
11000001100101110001111010111010,0.776
00101110111100110111011110101001,3.173
01100011010101000000010100111010,0.442
01101000000110100000110110000011,65.693
11000011010110001010111101100100,1.638
10110000011111101100100000001011,7.149
01010101110011000001001111101111,1.658
01011101011100010001100110000010,0.684
11000010011001100011101000000011,0.007
00100101111110111111111101101010,0.704
10111001101000100100000111001110,9.152
01011100011100100110001010001110,0.858
11000001111000100111100111101101,4.687
10110000110111110100001000101101,24.522
10100010110111110001111010100100,2.446
11010101101100010001010000100110,1.394
11000001101010010001010110110101,0.926
11010101101100010001110101010010,25.807
11010000011100011001100110101110,1.049
11000001100101110001110100101111,0.890
01010000010101100110101001011010,0.890
01010101011110001100101000010100,0.399
00100011110011001100110001001011,0.289
11000001111000100111100111101101,0.804
10111001010001010011011100101000,1.135
01011100001101111001000101001010,10.756
11000001000110101000000100011001,1.360
01010100111010001011010100100110,1.360
11010101101100010001001000110011,2.423
01011101011100110011010111111110,1.102
01011011110110000000100001000010,1.025
10111001001110101101010101101000,21.021
11000011010111111110010010000010,4.721
11000001111001111001010011011110,0.218
00000101000000101101100110110101,0.218
01011001001001101111000111011011,1.174
11000001100101110001110100100001,5.569
01011001001000010010110010100111,0.711
11000001000100001101101010000101,56.411
10110000110111110111100101000101,0.486
01101000000111000000110101000110,0.090
01010001110001000110100100100110,5.384
10111001100001010100000011111011,0.469
01010000011000001010111100001110,0.141
11000001111000100010011001011010,1.566
01010101011110010010000010110010,0.314
11010100100100100111001111101101,0.809
11000001111001110000001000111100,4.981
11000010011001100011101000010000,2.217
01011101011100101111100011110011,5.674
11000011101100011110000000001110,2.117
11010101101100010001010011100100,0.589
01101101010010111011000111111000,0.947
00100101111110111001001011111000,4.133
01010101000010010010110100110011,27.478
01010110011111010111000111101100,1.195
00000101000000101101111011100010,1.195
01010000010101100110101100001011,84.081
10110000000111000000101100110100,16.536
10001010110010011100000101101011,0.598
11000001101010010000011100010101,0.383
01010110001000110000111101000110,0.559
01010010010011100001011100100111,0.559
11000001100101110001110100011010,2.570
10111001101001011011100101110111,68.469
11000001111001110010100011111001,6.998
01010000010101100111101101100101,6.998
01101000000110100000110000010010,25.691
11011001100111000011010001100010,0.280
10001101010101011101110000100001,0.453
01010101000010010010001100100111,0.292
11000001100101110001110100001101,0.335
01010110011010010110110001111010,1.979
01011100111100001111110101101011,6.531
11010100001110010010000000000111,41.044
11000001010101110100100010010111,4.696
00101110111001011110011000100001,0.314
01101000000111110100101101111100,4.886
00111110101010000100000100100110,0.703
11000001010101111010100111110010,0.609
01010101111110000111010001011111,0.299
11011001000100001011100101111100,0.299
00100101000010011010111100011000,9.474
11000011000111000100000001100101,0.954
10010011111010000000001101101110,5.357
11000010101000000000010011001010,9.641
01110100110010101001101110011110,4.861
11010101010100011100110011110101,0.470
11000011101010000010101010111010,0.337
01011101101110000100110101001111,4.391
11000010101000001101111001001010,5.194
00100101000010011010111100000011,37.957
01011100111100001111110100010001,1.341
01010101111110001110001011110000,39.007
01010001000000101101100000110011,0.889
10111001010011011001000011000001,1.275
01010000010101111101000000000111,0.646
01010101111110000111010001011111,0.101
01011101101110000100110100100101,0.310
01010001000000101100001001010100,0.363
11010101010100011001011000001011,0.363
11000011000111000100000001100101,0.459
11011001110001100111000101101000,0.875
01010001000000101101100010011110,1.025
01010101111110000111010001011111,0.787
01010100111101010100010101001110,2.642
11000001010101110000110110010101,5.239
01011000110101000000101000101011,1.475
01000101110001011011011100110110,1.762
00100101000010011010101110110011,5.157
01010101111110000111010001011111,0.665
01010110011011101110000100000100,3.415
01011101101110000100110100100101,2.887
11000010101000000001111000001010,0.942
01011101101110000100110100100011,5.365
00111110110001011100001011000100,2.458
10111001001110111101001000100000,19.175
01011100111100001111110101001000,0.818
01101101010010101001110100010110,2.403
00100101000010011010111100010101,0.952
01011011111010110011010000001111,0.386
11010101110101110111110000111100,4.352
01011100111100001111110100000011,1.172
10111001101011110101010101001010,1.356
11000010101000000001111000001010,4.683
01010101111110000111010001011111,0.224
10111001000011100111011111110001,4.859
01010101111110000000101000001000,6.085
01010101011101101000010010011111,4.085
11011001010010110100001110100111,23.128
01011100111100001111110101101011,1.209
00100011100111001100101101101010,15.715
11000011000111000101101011010011,0.034
00111110101010000111011001000011,3.484
11000001010101110101000001100111,9.104
10110000000010010001010010111100,2.060
01010101111110000111010001011111,0.646
11011001010000110001111000011100,1.206
00100101000010011010101000010001,1.189
11010100011011110001110000011001,4.213
11010100001110010010000010011011,3.847
00100101000010011010111100010011,25.940
00100101000010011010111100011010,73.709
00100101000010011010111100001100,1.042
01011100111100001111110100010001,2.466
01010010110100000000011101001110,0.075
01010100000100000011001000001011,1.749
01010001000000101100001001010000,1.870
01010010110100000000011110001010,1.624
01011001101110011111001010100110,0.971
01011010010000001111110011101001,0.193
11000010110101000100111111111100,5.376
11011001010000110001111000010000,0.790
00100101000010011010111100010111,1.576
01010000010100011110000010001110,5.808
00100101000010011010111100001111,2.778
11000001010101110101010000010000,2.778
00101110111001011110011001101110,0.435
00011111000111110100111000110111,3.789
10010011101011110100001001111001,0.837
01011011110111110100010100000110,0.162
11000010101000001101111000010000,1.705
01011100111100001111110100000011,2.802
11010100010110011110000001001000,1.542
11000011101101011111100100001010,1.542
01010001000000101100001011110001,0.382
00100101000010011010111100011010,4.038
11000010000000010000000001110110,1.510
11000011101101011111100100001101,0.097
11011001010010110100011110010001,0.818
00101110111001011110011000101000,1.605
11000010101000001101011100100011,0.748
00100101000010011010111100000100,0.520
00111110110001011110100110001100,0.449
11010101010100011100110110010110,0.990
11000011001100011011110011111110,0.990
00111110011011011000110010101111,0.504
10111001001111111001110000111001,2.940
01010010011101111110000011001001,2.940
11011001110001100111101011001000,8.354
01011101101110010110011001000100,3.589
00100101000010011010111100010101,31.970
10010011110101011000101001001111,31.970
00101110111001011110011000100000,1.699
01011101101110000100010111010101,6.749
11011001000100001011100010101001,1.834
00111110101010000101111010010001,0.145
01101101010010101001010111001001,11.426
11010100001110010010000001100001,3.847
10010011110101010000000100100111,15.364
11000011001100011011110011011100,8.151
11010100001110010010000010011011,5.273
01010101111110000111010001011111,7.891
10110010000101001001111101110111,1.611
11000001010101110100100010010010,1.566
00100101000010011010111100000100,2.741
11000010101000000010110000110011,1.608
10111100011110110110101011010110,0.905
11010100001110010010000010011011,12.902
01011101101110000100110100010101,12.902
00101110111001011110011000100111,1.905
01010101111110000111010000000111,0.457
11000010101000000000010001001101,0.170
00111110101100001010100101110101,4.471
10111001001100101101011001000101,0.665
11000010111001000011011000111000,0.665
11011001010010010001101111111000,4.464
01101101010010101001000100110101,1.956
00111110110001011110110100100101,2.340
01010101111110000010101001100111,0.088
10111001001110111101000001110111,0.398
11000011001100011011110111111011,3.525
00101110111001011110011001010001,35.131
11000001010101110100000000001010,1.606
11000011001100011011111111000010,3.207
01101101010010101001000100110101,0.432
00101110111001110110000011100001,0.496
11000011000111000101001000111100,0.496
11011001110001100111101011001011,19.046
00100101000010011010111100000011,9.456
01011100111100001111110101101011,15.228
00100101000010011010111100010001,1.406
11011001010000110001111000101000,2.264
11000001010101111010101011100111,1.905
11010100001110010010011110100101,96.443
11000011001100011011111101111100,0.464
11011001000101111111000011100110,7.035
01011011111110100111000101001111,2.541
11011001010000110001111000101000,1.905
01010001010111110110001010001101,5.768
00111110010010111101101000111001,7.021
01011011110110001011001100011111,1.573
11000011001100011011110010010011,1.205
00100101000010011010100010001101,5.732
00101110111001011110011001101011,5.741
00111110101010000100010001101011,5.561
00101110111001011110011010011011,3.379
00100101000010011010111100000100,3.379
11000001010101110011011011001001,1.345
01010101111110000111010001011111,0.164
11000011000111000100000001100101,6.661
01100110100001011010111011001001,1.896
01010101000010101101010110001001,10.522
00101001110101111001001110111000,6.024
01000101001111110100000000100000,7.894
01000101001111110100000000010101,1.301
01010101000010101101010110001001,5.133
10101001111011111101101000001100,1.144
01010101000010101101010110001001,0.530
01001110100110000010000001001101,0.530
01010101000010101101010110001001,1.222
01000001111111101110011101101100,0.817
01000101001111110100000000010101,0.616
01100110100001011010111011001001,4.393
01000101001111110100000000010101,0.075
01101100101001100111010100101100,1.931
01010101000010101101010110001001,2.170
01100110100001011010111011001001,15.245
01010101000010101101010110001001,0.217
01101100101001100111010100101100,2.019
01000101001111110100000000010101,0.276
11000100000111000000011101000010,1.617
10100100101000000101101100001110,2.975
01011000011000110000000011100101,212.834
01101100101001100111010100101100,0.381
11000101111100100101011100001001,0.274
01000001111111101110011110000011,29.819
10011010000000001010111110101001,0.057
01010101000010101101010110001001,2.466
01101100101001100111010100101100,0.714
01000101001111110100000000001100,0.194
01010101000010101101010110001001,39.226
00101001010101001110010001000001,0.351
11000100000111000000011100010101,1.365
01101100101001100111010100101100,0.419
01101000000100100011111010100000,3.747
01000101001111110100011110101000,0.113
10100011110010101100001001000001,0.154
01010101000010101101010110001001,1.018
11000101111100101001001010111111,0.089
01101100101001100111010100101100,0.143
01000101001111110100011110101000,0.624
10011010000000001010111001110101,15.662
10011010000000001010011001001110,2.062
00101001101110010000100001001011,9.285
01000101001111110100000000010101,0.369
11000101110111010000110101011101,3.831
10011010000000001010111001110101,0.638
10011010000000001010110010000110,0.106
11000100000010110111110110000101,0.127
01010101000010101101010110001001,0.120
01011101010110110001100100010110,3.663
10000001111010001111100110001010,1.074
10001011101000101100111011100011,15.422
00101001101110010000110110011101,15.422
01000101001111110100000000010101,0.458
01000101001111110100011110101000,0.282
01010101000010101101010110001001,0.286
01010101000010101101010110001001,0.819
01100110100001011010111011001001,0.053
10011010000000001010111111010111,1.394
01100110100001011010111011001001,25.794
